evaluation_stage,candidate,sku_id,forecast_records,actual_demand_total,predicted_demand_total,absolute_error_total,squared_error_total,forecast_error_total,wape_pct,bias_pct,mae,rmse
rolling_validation,simple_exponential_smoothing,FOODS_1_003_CA_1,24,125.0,125.56564548686653,62.28991964939132,262.7794117056674,0.5656454868665293,49.83193571951306,0.45251638949322337,2.5954133187246384,3.3089487989998894
rolling_validation,simple_exponential_smoothing,FOODS_1_003_CA_2,24,167.0,184.6402704780054,60.97669655267075,263.74139950837264,17.640270478005398,36.512991947707036,10.56303621437449,2.5406956896946147,3.314999996910336
rolling_validation,simple_exponential_smoothing,FOODS_1_003_CA_3,24,106.0,105.35329608220991,52.110660030272086,181.0309628499302,-0.6467039177900844,49.16100002855857,-0.610098035651023,2.171277501261337,2.7464443896452297
rolling_validation,simple_exponential_smoothing,FOODS_1_003_CA_4,24,35.0,53.11562634632839,28.483466150191745,42.563027008262,18.11562634632839,81.3813318576907,51.758932418081116,1.1868110895913226,1.331712979090308
rolling_validation,simple_exponential_smoothing,FOODS_1_003_TX_1,24,32.0,40.72305152759366,30.144220795414537,56.53755766622977,8.72305152759366,94.20068998567042,27.259536023730185,1.256009199808939,1.5348392650131937
rolling_validation,simple_exponential_smoothing,FOODS_1_003_TX_2,24,59.0,50.45330101074371,30.16274592025775,50.10634987286113,-8.546698989256292,51.12329816992839,-14.4859304902649,1.2567810800107395,1.4449098857838438
rolling_validation,simple_exponential_smoothing,FOODS_1_003_TX_3,24,35.0,28.758852279194812,25.17009660493402,36.96773747670727,-6.2411477208051895,71.91456172838292,-17.83185063087197,1.0487540252055843,1.2410972543933867
rolling_validation,simple_exponential_smoothing,FOODS_1_003_WI_1,24,190.0,169.8675315099351,63.54863093810397,235.40449076981764,-20.132468490064895,33.446647862159985,-10.596036047402576,2.6478596224209987,3.1318557515860146
rolling_validation,simple_exponential_smoothing,FOODS_1_003_WI_2,24,5.0,24.11000858803554,22.021442694763138,28.070321710455435,19.11000858803554,440.42885389526276,382.2001717607108,0.9175601122817975,1.081478958619003
rolling_validation,simple_exponential_smoothing,FOODS_1_003_WI_3,24,35.0,33.153198036861475,28.47044275992764,50.90621616603446,-1.8468019631385266,81.34412217122183,-5.276577037538647,1.1862684483303183,1.4563970407314881
rolling_validation,simple_exponential_smoothing,FOODS_1_004_CA_1,24,840.0,1088.3659864318686,532.0914966079672,18454.353565940677,248.36598643186863,63.34422578666277,29.56737933712722,22.170479025331968,27.729612304914426
rolling_validation,simple_exponential_smoothing,FOODS_1_004_CA_2,24,589.0,937.4392199270685,595.2752853163273,22253.093089810645,348.4392199270685,101.06541346626949,59.15776229661604,24.803136888180305,30.45015947536964
rolling_validation,simple_exponential_smoothing,FOODS_1_004_CA_3,24,587.0,946.5453029956443,798.1421269351824,42740.36934897413,359.5453029956443,135.9696979446648,61.25132930079119,33.2559219556326,42.20010335146019
rolling_validation,simple_exponential_smoothing,FOODS_1_004_CA_4,24,383.0,387.36856392184234,159.44493608109772,1951.0671737453717,4.368563921842323,41.63053161386364,1.140617211969275,6.643539003379072,9.01634435748346
rolling_validation,simple_exponential_smoothing,FOODS_1_004_TX_1,24,1099.0,944.9323710015992,579.4639098159029,18471.367534087032,-154.06762899840083,52.726470410910174,-14.018892538526009,24.14432957566262,27.74239200069621
rolling_validation,simple_exponential_smoothing,FOODS_1_004_TX_2,24,313.0,358.2489291882392,310.3720700023389,5457.052207143411,45.248929188239146,99.16040575154597,14.456526897201005,12.932169583430786,15.07903098006109
rolling_validation,simple_exponential_smoothing,FOODS_1_004_TX_3,24,906.0,1147.6862465730528,410.2502594766129,11644.439089406927,241.6862465730528,45.28148559344513,26.676186155966093,17.093760811525538,22.02691449247084
rolling_validation,simple_exponential_smoothing,FOODS_1_004_WI_1,24,713.0,419.4293528516712,522.3740695581666,18118.316752480972,-293.5706471483288,73.26424537982702,-41.174003807619755,21.765586231590277,27.475987055731178
rolling_validation,simple_exponential_smoothing,FOODS_1_004_WI_2,24,1590.0,1612.0858352939613,578.783858108704,22197.72852543133,22.085835293961225,36.40150050998138,1.3890462449032217,24.115994087862664,30.41225666119345
rolling_validation,simple_exponential_smoothing,FOODS_1_004_WI_3,24,993.0,783.2385382319823,515.5485679931206,16380.731226611286,-209.76146176801774,51.9182847928621,-21.124014276738947,21.481190333046694,26.12528407071338
rolling_validation,simple_exponential_smoothing,FOODS_1_005_CA_1,24,263.0,249.44377885023616,132.33801213631347,1220.00034692564,-13.556221149763843,50.31863579327508,-5.154456710936822,5.514083839013061,7.129750892462397
rolling_validation,simple_exponential_smoothing,FOODS_1_005_CA_2,24,471.0,472.68326200193803,159.93941169010043,1459.893819561506,1.6832620019380045,33.957412248428966,0.35738046750276103,6.6641421537541845,7.799289015570335
rolling_validation,simple_exponential_smoothing,FOODS_1_005_CA_3,24,380.0,328.20186429578035,206.71580165927125,2624.6036904699286,-51.798135704219646,54.398895173492434,-13.631088343215698,8.613158402469635,10.457460834395398
rolling_validation,simple_exponential_smoothing,FOODS_1_005_CA_4,24,103.0,92.71050932847795,63.5802831754918,244.33196363144566,-10.28949067152205,61.72843026746777,-9.98979676846801,2.6491784656454915,3.190689343173912
rolling_validation,simple_exponential_smoothing,FOODS_1_005_TX_1,24,140.0,136.71592165839178,92.94760540688695,735.580291992447,-3.284078341608236,66.39114671920497,-2.345770244005883,3.8728168919536228,5.5361700509484555
rolling_validation,simple_exponential_smoothing,FOODS_1_005_TX_2,24,149.0,193.60658946101046,90.77199655314661,461.4508916344778,44.60658946101046,60.9208030558031,29.937308363094267,3.7821665230477755,4.384874055747772
rolling_validation,simple_exponential_smoothing,FOODS_1_005_TX_3,24,181.0,242.83214110675453,122.38243854606262,826.138721972035,61.832141106754534,67.61460693152631,34.16140392638372,5.099268272752609,5.867064576842051
rolling_validation,simple_exponential_smoothing,FOODS_1_005_WI_1,24,282.0,253.4041368994901,144.81010292140186,1307.791408557135,-28.595863100509888,51.351100326738255,-10.140376985996415,6.033754288391744,7.3818228568478
rolling_validation,simple_exponential_smoothing,FOODS_1_005_WI_2,24,300.0,179.93408624132258,153.4887418330243,2284.067127646161,-120.06591375867742,51.16291394434144,-40.02197125289248,6.395364243042679,9.755483773341195
rolling_validation,simple_exponential_smoothing,FOODS_1_005_WI_3,24,267.0,191.25221484731853,116.81688463465825,809.253230189101,-75.74778515268147,43.75164218526526,-28.369956986023027,4.8673701931107605,5.806796413790701
rolling_validation,simple_exponential_smoothing,FOODS_1_006_CA_1,24,254.0,263.4068277410072,105.02061409124653,719.3211224030125,9.40682774100722,41.34669846112068,3.7034754885855197,4.375858920468605,5.474642767656978
rolling_validation,simple_exponential_smoothing,FOODS_1_006_CA_2,24,138.0,200.37178989893226,97.84663285561795,485.92087475623475,62.37178989893227,70.90335714175214,45.196949202124834,4.076943035650748,4.499633664515714
rolling_validation,simple_exponential_smoothing,FOODS_1_006_CA_3,24,279.0,303.6677655021581,125.66537966149971,1042.7886701075543,24.66776550215812,45.041354717383406,8.841493011526207,5.236057485895821,6.591625590182447
rolling_validation,simple_exponential_smoothing,FOODS_1_006_CA_4,24,187.0,116.55435699282586,122.02042131999913,846.4843809598538,-70.44564300717414,65.2515622032081,-37.671466848756225,5.08418422166663,5.938870476782088
rolling_validation,simple_exponential_smoothing,FOODS_1_006_TX_1,24,71.0,60.98695411260563,55.4631963214222,317.388978850854,-10.013045887394371,78.11717791749606,-14.102881531541367,2.3109665133925916,3.63655617108443
rolling_validation,simple_exponential_smoothing,FOODS_1_006_TX_2,24,95.0,103.35698729937585,62.19752245838677,242.44897359402717,8.356987299375845,65.47107627198608,8.7968287361851,2.5915634357661155,3.178370740869888
rolling_validation,simple_exponential_smoothing,FOODS_1_006_TX_3,24,121.0,78.5194810491352,67.26742568854476,520.531020318762,-42.480518950864806,55.59291379218575,-35.107866901541165,2.802809403689365,4.657122771978612
rolling_validation,simple_exponential_smoothing,FOODS_1_006_WI_1,24,266.0,240.67586989527769,94.1381855517942,625.0566311158731,-25.324130104722315,35.39029532022338,-9.520349663429442,3.9224243979914246,5.103334821123802
rolling_validation,simple_exponential_smoothing,FOODS_1_006_WI_2,24,173.0,181.24408654208543,144.86369226242527,1753.8020891141655,8.244086542085409,83.73623830197992,4.76536794340197,6.035987177601053,8.548396752983775
rolling_validation,simple_exponential_smoothing,FOODS_1_006_WI_3,24,143.0,128.56661774620082,61.27470233724344,399.64058029565393,-14.433382253799186,42.84944219387653,-10.093274303356074,2.553112597385143,4.080648336435308
rolling_validation,simple_exponential_smoothing,FOODS_1_008_CA_1,24,56.0,63.06861728279258,37.39170262923387,91.38771729997599,7.06861728279258,66.77089755220334,12.622530862129608,1.5579876095514111,1.9513640240010746
rolling_validation,simple_exponential_smoothing,FOODS_1_008_CA_2,24,56.0,54.38652489131255,39.98360344157087,104.28445397996084,-1.6134751086874535,71.399291859948,-2.8812055512275956,1.6659834767321196,2.0845108736819697
rolling_validation,simple_exponential_smoothing,FOODS_1_008_CA_3,24,55.0,57.740680475178735,41.2383984669579,136.71008277133697,2.740680475178736,74.97890630355981,4.983055409415884,1.7182666027899123,2.386682519482997
rolling_validation,simple_exponential_smoothing,FOODS_1_008_CA_4,24,64.0,79.91954229962775,39.77488739268349,104.12353944090287,15.91954229962775,62.148261551067954,24.87428484316836,1.6572869746951453,2.08290201642747
rolling_validation,simple_exponential_smoothing,FOODS_1_008_TX_1,24,17.0,14.444968327883673,18.93527765369248,25.762690051318884,-2.5550316721163275,111.38398619819105,-15.029598071272515,0.7889699022371867,1.0360721108132163
rolling_validation,simple_exponential_smoothing,FOODS_1_008_TX_2,24,50.0,54.61790740479543,34.0967568720422,64.16809207188952,4.617907404795432,68.1935137440844,9.235814809590863,1.4206982030017583,1.6351362337724022
rolling_validation,simple_exponential_smoothing,FOODS_1_008_TX_3,24,38.0,42.3188737344468,34.91104356934391,68.90444575682523,4.318873734446799,91.87116728774714,11.36545719591263,1.4546268153893296,1.6944080303165028
rolling_validation,simple_exponential_smoothing,FOODS_1_008_WI_1,24,104.0,100.17606134791376,48.71166585677265,162.21459518432366,-3.823938652086241,46.83814024689678,-3.6768640885444626,2.0296527440321936,2.599796427802278
rolling_validation,simple_exponential_smoothing,FOODS_1_008_WI_2,24,47.0,46.13651086492307,34.924046524109734,113.61240939403511,-0.8634891350769363,74.30648196619092,-1.8372109256956088,1.455168605171239,2.1757413429491406
rolling_validation,simple_exponential_smoothing,FOODS_1_008_WI_3,24,41.0,41.84251030968011,36.77267975869165,84.33362903396916,0.8425103096801045,89.6894628260772,2.054903194341718,1.5321949899454854,1.8745402662382888
rolling_validation,simple_exponential_smoothing,FOODS_1_009_CA_1,24,170.0,213.40044216681562,118.57331338107552,839.2676644308698,43.40044216681562,69.7490078712209,25.52967186283272,4.94055472421148,5.91350031858906
rolling_validation,simple_exponential_smoothing,FOODS_1_009_CA_2,24,216.0,216.34437656379762,144.2925188122073,1285.1719354004686,0.34437656379762593,66.80209204268857,0.15943359435075274,6.012188283841971,7.317706651792363
rolling_validation,simple_exponential_smoothing,FOODS_1_009_CA_3,24,345.0,318.7164029177481,329.0889861353265,6163.395690666089,-26.2835970822519,95.38811192328303,-7.6184339368846095,13.712041088971937,16.025234905540504
rolling_validation,simple_exponential_smoothing,FOODS_1_009_CA_4,24,83.0,77.78271457598385,50.223410896584966,175.10580257849506,-5.217285424016161,60.51013361034333,-6.28588605303152,2.0926421206910404,2.7011247856101157
rolling_validation,simple_exponential_smoothing,FOODS_1_009_TX_1,24,45.0,37.191262664310706,45.28542840721708,164.55346916077113,-7.808737335689294,100.63428534937128,-17.3527496348651,1.8868928503007119,2.618471796366244
rolling_validation,simple_exponential_smoothing,FOODS_1_009_TX_2,24,3.0,21.06951482310973,24.05439200223937,58.6570956692336,18.06951482310973,801.8130667413124,602.3171607703243,1.0022663334266404,1.5633443807698717
rolling_validation,simple_exponential_smoothing,FOODS_1_009_TX_3,24,55.0,74.95003210763042,50.48815135443612,148.97091955849774,19.950032107630424,91.79663882624749,36.27278565023713,2.103672973101505,2.49140957055855
rolling_validation,simple_exponential_smoothing,FOODS_1_009_WI_1,24,110.0,102.93762199172515,65.89674968673157,266.1750103360721,-7.062378008274846,59.906136078846885,-6.420343643886224,2.745697903613815,3.3302590635969556
rolling_validation,simple_exponential_smoothing,FOODS_1_009_WI_2,24,113.0,83.19365607180791,71.89041201218762,330.17828859340136,-29.806343928192085,63.619833639104094,-26.377295511674408,2.995433833841151,3.7091007928326407
rolling_validation,simple_exponential_smoothing,FOODS_1_009_WI_3,24,62.0,63.26120716631229,57.243003441142186,212.891131730918,1.2612071663122908,92.32742490506804,2.0342051069553078,2.3851251433809244,2.97833238946253
rolling_validation,simple_exponential_smoothing,FOODS_1_010_CA_1,24,40.0,41.084080208142616,36.188408342474936,76.92824925933196,1.0840802081426157,90.47102085618735,2.710200520356539,1.5078503476031224,1.790347373874364
rolling_validation,simple_exponential_smoothing,FOODS_1_010_CA_2,24,83.0,72.807242845561,53.892366992781035,196.19414448833456,-10.192757154438986,64.93056264190487,-12.280430306552995,2.2455152913658765,2.859153024996611
rolling_validation,simple_exponential_smoothing,FOODS_1_010_CA_3,24,119.0,117.77556347973768,82.32534288271599,409.15321220289314,-1.2244365202623158,69.18096040564369,-1.0289382523212738,3.4302226201131663,4.128928493986531
rolling_validation,simple_exponential_smoothing,FOODS_1_010_CA_4,24,0.0,0.8122653673069478,0.8122653673069478,0.07019263522701288,0.8122653673069478,,,0.03384439030445616,0.054080432084616985
rolling_validation,simple_exponential_smoothing,FOODS_1_010_TX_1,24,68.0,75.37666213851786,35.19691842948913,75.65240429471031,7.3766621385178555,51.76017416101343,10.848032556643904,1.4665382678953804,1.7754389632650276
rolling_validation,simple_exponential_smoothing,FOODS_1_010_TX_2,24,143.0,102.80294237651836,76.73629249910049,401.92169471423017,-40.19705762348163,53.66174300636397,-28.10983050593121,3.1973455207958534,4.0922777618044925
rolling_validation,simple_exponential_smoothing,FOODS_1_010_TX_3,24,143.0,193.81321228353383,90.1253208282737,519.4373901426843,50.81321228353384,63.02469987991168,35.53371488359009,3.755221701178071,4.652227916738228
rolling_validation,simple_exponential_smoothing,FOODS_1_010_WI_1,24,216.0,209.8309299707195,59.519773815944454,205.36175587629862,-6.169070029280505,27.555450840715025,-2.8560509394817153,2.479990575664352,2.9251905627119594
rolling_validation,simple_exponential_smoothing,FOODS_1_010_WI_2,24,45.0,60.9624066480576,48.20979741137367,171.86871873496858,15.962406648057604,107.13288313638594,35.47201477346134,2.008741558807236,2.676041220526512
rolling_validation,simple_exponential_smoothing,FOODS_1_010_WI_3,24,88.0,54.48717599781423,57.57634636678629,297.3848736734566,-33.512824002185766,65.42766632589351,-38.08275454793837,2.399014431949429,3.520090397001289
rolling_validation,simple_exponential_smoothing,FOODS_1_011_CA_1,24,115.0,51.599343151166984,120.03886400491317,1036.1855404138723,-63.40065684883301,104.38162087383753,-55.131005955506964,5.0016193335380486,6.570722754556357
rolling_validation,simple_exponential_smoothing,FOODS_1_011_CA_2,24,164.0,99.36906915588213,188.9707825512784,2727.713326970898,-64.63093084411787,115.22608692151121,-39.4091041732426,7.8737826063032665,10.660896864575735
rolling_validation,simple_exponential_smoothing,FOODS_1_011_CA_3,24,127.0,141.3365659674077,118.22505243290341,907.7390845656992,14.33656596740769,93.09059246685308,11.288634620006055,4.9260438513709754,6.149996898934513
rolling_validation,simple_exponential_smoothing,FOODS_1_011_CA_4,24,80.0,38.82545546764899,87.32429095569165,599.9493337591418,-41.17454453235101,109.15536369461456,-51.46818066543876,3.6385121231538187,4.999788886206187
rolling_validation,simple_exponential_smoothing,FOODS_1_011_TX_1,24,73.0,39.440058849094065,94.09350814593073,715.7169809488214,-33.55994115090594,128.89521663826127,-45.97252212452869,3.92056283941378,5.460910260466433
rolling_validation,simple_exponential_smoothing,FOODS_1_011_TX_2,24,25.0,30.82133543063495,53.315066258436204,211.93824247012589,5.821335430634948,213.26026503374482,23.28534172253979,2.2214610941015085,2.971659486368166
rolling_validation,simple_exponential_smoothing,FOODS_1_011_TX_3,24,30.0,15.845057594394403,37.28079394568793,97.19846285336492,-14.154942405605597,124.26931315229311,-47.18314135201866,1.5533664144036639,2.0124452668889004
rolling_validation,simple_exponential_smoothing,FOODS_1_011_WI_1,24,60.0,37.0824035035344,71.01585022434465,450.9937545616505,-22.917596496465595,118.35975037390773,-38.195994160775996,2.9589937593476936,4.334905586061682
rolling_validation,simple_exponential_smoothing,FOODS_1_011_WI_2,24,57.0,26.152917952582058,63.497565050469895,356.1826324565087,-30.847082047417942,111.39923693064895,-54.117687802487616,2.645731877102912,3.852394452677607
rolling_validation,simple_exponential_smoothing,FOODS_1_011_WI_3,24,22.0,25.639469145229157,31.322868059713684,66.47566078210042,3.6394691452291577,142.37667299869855,16.543041569223444,1.3051195024880702,1.6642773805030773
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_CA_1,24,115.0,113.86072879611935,36.91312048317322,99.18761298375821,-1.1392712038806572,32.09836563754193,-0.9906706120701367,1.5380466867988842,2.0329331537600033
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_CA_2,24,105.0,105.928510419573,45.43282644827288,122.91266790392247,0.9285104195729943,43.269358522164644,0.884295637688566,1.8930344353447033,2.2630424571057954
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_CA_3,24,132.0,120.85790740267868,44.60443816668054,116.3636045489241,-11.142092597321316,33.791241035364045,-8.440979240394936,1.8585182569450225,2.201927229240748
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_CA_4,24,131.0,122.18376056771602,34.49076659611179,84.58018843795823,-8.816239432283979,26.32882946268076,-6.729953765102274,1.4371152748379912,1.8772784871319064
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_TX_1,24,39.0,36.66959980954511,23.825654213805926,31.946348809971674,-2.3304001904548883,61.09142106104084,-5.975385103730483,0.9927355922419135,1.1537321470264028
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_TX_2,24,106.0,83.99264384464945,53.6756446596991,177.16815683206073,-22.00735615535055,50.637400622357646,-20.761656750330708,2.2364851941541293,2.716984824151434
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_TX_3,24,104.0,101.13474720718793,36.79402122615248,80.43417535420596,-2.865252792812079,35.37886656360815,-2.755050762319307,1.5330842177563533,1.830689480248334
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_WI_1,24,76.0,58.217049178144194,41.98511045715094,113.74767660115478,-17.782950821855806,55.24356639098807,-23.39861950244185,1.749379602381289,2.177036179085712
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_WI_2,24,4.0,12.184375084471023,15.787834137009275,19.699769691234803,8.184375084471023,394.69585342523186,204.6093771117756,0.6578264223753865,0.9059932323890634
rolling_validation,simple_exponential_smoothing,HOBBIES_1_001_WI_3,24,44.0,45.80997107964714,31.7340309648795,64.08285971080258,1.8099710796471429,72.12279764745341,4.113570635561689,1.3222512902033126,1.634049924150659
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_CA_1,24,65.0,75.82482688545905,57.19997517030447,255.14614362983656,10.824826885459046,87.99996180046841,16.653579823783147,2.3833322987626864,3.2605351275380943
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_CA_2,24,18.0,27.039133707693686,21.94283357209682,29.490428134858774,9.039133707693686,121.90463095609346,50.21740948718715,0.9142847321707008,1.108498010351146
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_CA_3,24,29.0,33.850534241378135,22.14236743718845,30.742255392803724,4.850534241378135,76.3529911627188,16.725980142683223,0.9225986432161855,1.1317805918257693
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_CA_4,24,32.0,34.59505450938719,32.115826502633894,58.07666376620892,2.5950545093871877,100.36195782073092,8.109545341834961,1.3381594376097457,1.5555902385457119
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_TX_1,24,8.0,18.591647751558995,16.837727782817176,13.591381346715954,10.591647751558995,210.4715972852147,132.39559689448743,0.7015719909507157,0.7525340896684779
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_TX_2,24,31.0,31.218409144242756,25.659276246193144,40.355311353052656,0.21840914424275448,82.77185885868757,0.7045456265895306,1.0691365102580477,1.2967155842270093
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_TX_3,24,11.0,22.19194443619171,13.98508939510885,12.119239762983826,11.191944436191712,127.13717631917136,101.74494941992465,0.5827120581295354,0.7106112322906664
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_WI_1,24,151.0,142.31746151646252,110.1710595950574,1167.6050820722717,-8.682538483537495,72.96096661924331,-5.750025485786421,4.590460816460725,6.974970376497044
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_WI_2,24,104.0,89.02499969478517,53.10103429917981,169.48350758700093,-14.97500030521483,51.05868682613443,-14.39903875501426,2.2125430957991585,2.657407160396208
rolling_validation,simple_exponential_smoothing,HOBBIES_1_002_WI_3,24,70.0,54.1001558763212,34.778188615005476,122.91774112779285,-15.899844123678797,49.683126592864966,-22.714063033826854,1.4490911922918948,2.2630891601948364
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_CA_1,24,110.0,135.53141050181225,116.52434248549397,915.3888071631067,25.53141050181224,105.93122044135816,23.21037318346567,4.855180936895582,6.175856240106531
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_CA_2,24,61.0,37.157743978223564,39.610226945447714,111.69913325992037,-23.842256021776436,64.93479827122576,-39.085665609469565,1.650426122726988,2.1573434016161364
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_CA_3,24,64.0,73.22343294108717,47.897851738184556,151.89440268392516,9.223432941087173,74.84039334091337,14.411613970448709,1.9957438224243564,2.5157371574080525
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_CA_4,24,39.0,47.76436809924185,36.960778738560656,95.85841319028302,8.764368099241846,94.7712275347709,22.472738716004734,1.5400324474400273,1.9985245931924696
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_TX_1,24,36.0,34.499228958981554,28.699394246964516,53.720584719143424,-1.500771041018444,79.72053957490144,-4.168808447273456,1.1958080936235216,1.4961141990606788
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_TX_2,24,23.0,24.05768232234709,18.19773219362333,19.90104701910443,1.057682322347091,79.12057475488405,4.598618792813439,0.7582388414009721,0.9106098464560355
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_TX_3,24,34.0,46.13066117778849,34.536638683209276,73.49946456483032,12.130661177788488,101.57834906826257,35.678415228789675,1.4390266118003865,1.7499936257601807
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_WI_1,24,24.0,23.78417138675516,21.597535292206167,28.693808576312783,-0.21582861324484215,89.98973038419237,-0.8992858885201757,0.8998973038419237,1.0934236861099937
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_WI_2,24,17.0,18.972965349076624,18.709890665232496,21.430754092845,1.9729653490766257,110.05818038372057,11.605678523980151,0.7795787777180206,0.9449593045215625
rolling_validation,simple_exponential_smoothing,HOBBIES_1_003_WI_3,24,17.0,10.146190530751095,16.446653663295937,37.48441813199362,-6.853809469248904,96.74502154879963,-40.31652628969943,0.685277235970664,1.2497402752171085
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_CA_1,24,308.0,316.15773345249,108.21328200998755,650.5065369870528,8.157733452489964,35.13418247077518,2.648614757301936,4.508886750416148,5.206192374579256
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_CA_2,24,537.0,616.3599478460229,179.65694712924602,1692.912781126715,79.35994784602289,33.455669856470394,14.778388798142064,7.485706130385251,8.398692311720108
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_CA_3,24,1036.0,1030.8623588083706,115.18837698457182,962.891938164972,-5.137641191629314,11.118569207005002,-0.49591131193333143,4.799515707690492,6.334074314652497
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_CA_4,24,84.0,91.45586924450667,61.87800159788299,232.9815349457849,7.455869244506677,73.66428761652737,8.876034814888902,2.578250066578458,3.11569638380802
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_TX_1,24,125.0,166.18539564273527,84.21803900846695,431.4206887553086,41.18539564273527,67.37443120677355,32.94831651418822,3.5090849586861226,4.239795045927479
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_TX_2,24,49.0,0.6175114865337674,49.610473448011916,414.982264351097,-48.382488513466235,101.24586417961616,-98.73977247646171,2.06710306033383,4.158236126207326
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_TX_3,24,208.0,167.51066871961768,110.50798681835559,654.9073520947663,-40.4893312803823,53.128839816517115,-19.466024654029955,4.604499450764816,5.22377318968597
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_WI_1,24,56.0,72.49705094491635,31.08058865557058,60.286409637445736,16.49705094491635,55.50105117066175,29.45901954449348,1.2950245273154408,1.5849081155996307
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_WI_2,24,62.0,41.369123175492696,35.072600406695635,97.47767523878653,-20.630876824507304,56.568710333380054,-33.27560778146339,1.4613583502789849,2.015333670044766
rolling_validation,simple_exponential_smoothing,HOBBIES_1_004_WI_3,24,360.0,333.42756322976663,98.30804511958713,524.3897004445112,-26.57243677023338,27.307790310996428,-7.381232436175939,4.096168546649464,4.6743524526777644
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_CA_1,24,201.0,214.5424323410927,79.27415736626764,389.68508440409613,13.542432341092706,39.43987928670032,6.737528527906819,3.303089890261152,4.029501025789339
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_CA_2,24,265.0,261.4430099744248,86.95282468764438,484.5546829714313,-3.556990025575189,32.81238667458278,-1.3422603870095053,3.6230343619851824,4.493303735242363
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_CA_3,24,303.0,302.1662110269144,67.1223321947227,272.3685162731686,-0.8337889730855466,22.15258488274677,-0.275177878906121,2.7967638414467793,3.368781408469343
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_CA_4,24,319.0,313.9309845088856,77.55914405227564,376.7517163153176,-5.069015491114371,24.313211301653805,-1.5890330693148498,3.2316310021781516,3.9620686742918654
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_TX_1,24,99.0,84.55679435207092,48.84315676302569,163.66442089566178,-14.443205647929076,49.33652198285423,-14.589096614069774,2.035131531792737,2.611388686245802
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_TX_2,24,133.0,138.02486438381328,48.137433072891255,158.772476841581,5.0248643838132665,36.193558701422,3.7780935216641103,2.0057263780371355,2.5720652924059313
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_TX_3,24,113.0,132.88632696751617,44.2225955968565,131.39046945816528,19.886326967516162,39.135040351200445,17.598519440279787,1.8426081498690208,2.3397869334813843
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_WI_1,24,146.0,134.5859337013143,53.487992218146054,224.57821092994206,-11.41406629868569,36.63561110831922,-7.817853629236773,2.2286663424227524,3.0589909211068695
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_WI_2,24,99.0,72.40200301502854,54.81298402495534,198.9717356300062,-26.597996984971463,55.36665053025792,-26.866663621183296,2.2838743343731394,2.8793209242082742
rolling_validation,simple_exponential_smoothing,HOBBIES_1_005_WI_3,24,102.0,71.15602590489247,55.511425706888154,198.621612086601,-30.843974095107534,54.42296637930211,-30.23919028932111,2.3129760711203398,2.876786489054823
rolling_validation,simple_exponential_smoothing,HOBBIES_1_006_CA_1,24,87.0,39.09648701724452,86.40214314755933,482.17405664449007,-47.90351298275548,99.31280821558543,-55.061509175581016,3.600089297814972,4.482252301412808
